timestamp_utc,settlement_date,settlement_period,day_ahead_price,imbalance_price,price_diff,hour
2024-11-09 23:00:00+00:00,2024-11-09,47,94.09,77.2,16.89,23
2024-11-09 23:30:00+00:00,2024-11-09,48,94.09,100.0,-5.909999999999997,23
2024-11-10 00:00:00+00:00,2024-11-10,1,91.3,78.91,12.39,0
2024-11-10 00:30:00+00:00,2024-11-10,2,91.3,78.9,12.399999999999991,0
2024-11-10 01:00:00+00:00,2024-11-10,3,86.01,78.8,7.210000000000008,1
2024-11-10 01:30:00+00:00,2024-11-10,4,86.01,78.92,7.090000000000003,1
2024-11-10 02:00:00+00:00,2024-11-10,5,85.78,111.0,-25.22,2
2024-11-10 02:30:00+00:00,2024-11-10,6,85.78,78.8,6.980000000000004,2
2024-11-10 03:00:00+00:00,2024-11-10,7,84.32,80.3167588631337,4.0032411368662935,3
2024-11-10 03:30:00+00:00,2024-11-10,8,84.32,75.0,9.319999999999993,3
2024-11-10 04:00:00+00:00,2024-11-10,9,86.01,75.0,11.010000000000005,4
2024-11-10 04:30:00+00:00,2024-11-10,10,86.01,73.0,13.010000000000005,4
2024-11-10 05:00:00+00:00,2024-11-10,11,89.88,73.0,16.879999999999995,5
2024-11-10 05:30:00+00:00,2024-11-10,12,89.88,73.0,16.879999999999995,5
2024-11-10 06:00:00+00:00,2024-11-10,13,86.67,43.0,43.67,6
2024-11-10 06:30:00+00:00,2024-11-10,14,86.67,73.0,13.670000000000002,6
2024-11-10 07:00:00+00:00,2024-11-10,15,91.64,70.3691371128777,21.270862887122306,7
2024-11-10 07:30:00+00:00,2024-11-10,16,91.64,68.0,23.64,7
2024-11-10 08:00:00+00:00,2024-11-10,17,92.7,72.84307496512379,19.856925034876213,8
2024-11-10 08:30:00+00:00,2024-11-10,18,92.7,78.62,14.079999999999998,8
2024-11-10 09:00:00+00:00,2024-11-10,19,94.5,74.4,20.099999999999994,9
2024-11-10 09:30:00+00:00,2024-11-10,20,94.5,76.5,18.0,9
2024-11-10 10:00:00+00:00,2024-11-10,21,100.27,76.5,23.769999999999996,10
2024-11-10 10:30:00+00:00,2024-11-10,22,100.27,76.5,23.769999999999996,10
2024-11-10 11:00:00+00:00,2024-11-10,23,102.07,76.84401827167446,25.225981728325536,11
2024-11-10 11:30:00+00:00,2024-11-10,24,102.07,76.0,26.069999999999993,11
2024-11-10 12:00:00+00:00,2024-11-10,25,93.76,78.62,15.14,12
2024-11-10 12:30:00+00:00,2024-11-10,26,93.76,61.67,32.09,12
2024-11-10 13:00:00+00:00,2024-11-10,27,104.48,61.67,42.81,13
2024-11-10 13:30:00+00:00,2024-11-10,28,104.48,61.67,42.81,13
2024-11-10 14:00:00+00:00,2024-11-10,29,106.2,87.07,19.13000000000001,14
2024-11-10 14:30:00+00:00,2024-11-10,30,106.2,78.93,27.269999999999996,14
2024-11-10 15:00:00+00:00,2024-11-10,31,122.65,109.0,13.650000000000006,15
2024-11-10 15:30:00+00:00,2024-11-10,32,122.65,77.51,45.14,15
2024-11-10 16:00:00+00:00,2024-11-10,33,124.95,98.72,26.230000000000004,16
2024-11-10 16:30:00+00:00,2024-11-10,34,124.95,129.99,-5.040000000000006,16
2024-11-10 17:00:00+00:00,2024-11-10,35,119.34,130.0,-10.659999999999997,17
2024-11-10 17:30:00+00:00,2024-11-10,36,119.34,130.0,-10.659999999999997,17
2024-11-10 18:00:00+00:00,2024-11-10,37,106.31,130.0,-23.689999999999998,18
2024-11-10 18:30:00+00:00,2024-11-10,38,106.31,120.0,-13.689999999999998,18
2024-11-10 19:00:00+00:00,2024-11-10,39,98.55,61.67,36.879999999999995,19
2024-11-10 19:30:00+00:00,2024-11-10,40,98.55,61.67,36.879999999999995,19
2024-11-10 20:00:00+00:00,2024-11-10,41,95.24,86.89,8.349999999999994,20
2024-11-10 20:30:00+00:00,2024-11-10,42,95.24,76.0,19.239999999999995,20
2024-11-10 21:00:00+00:00,2024-11-10,43,90.41,100.0,-9.590000000000003,21
2024-11-10 21:30:00+00:00,2024-11-10,44,90.41,100.0,-9.590000000000003,21
2024-11-10 22:00:00+00:00,2024-11-10,45,91.02,43.0,48.019999999999996,22
2024-11-10 22:30:00+00:00,2024-11-10,46,91.02,110.0,-18.980000000000004,22
